"nodes","ancestors","times","labels","meta.other","meta.dd.paed","metap.np.other","metap.np.dd.paed"
"1",NA,0,"","metamorphosis","metamorphosis","meta-np","meta-np"
"2","7",0.949226331365745,"","metamorphosis","metamorphosis","meta-np","meta-np"
"3","5",0.766181890682105,"","metamorphosis","metamorphosis","meta-np","meta-np"
"4","5",0.813603361312349,"","metamorphosis","metamorphosis","meta-np","meta-np"
"5","6",0.745601033200921,"","metamorphosis","metamorphosis","meta-np","meta-np"
"6","7",0.457520523742478,"","metamorphosis","metamorphosis","meta-np","meta-np"
"7","1",0.206242345336965,"","metamorphosis","metamorphosis","meta-np","meta-np"
"8","9",0.90826322989106,"","other","paedomorphosis","other","paedomorphosis"
"9","117",0.737652516313641,"","other","paedomorphosis","other","paedomorphosis"
"10","11",0.970368369768593,"","metamorphosis","metamorphosis","meta-np","meta-np"
"11","12",0.953046375516398,"","metamorphosis","metamorphosis","meta-np","meta-np"
"12","13",0.907824864809654,"","metamorphosis","metamorphosis","meta-np","meta-np"
"13","14",0.894581229696722,"","metamorphosis","metamorphosis","meta-np","meta-np"
"14","21",0.49770129977577,"","metamorphosis","metamorphosis","meta-np","meta-np"
"15","19",0.979385981127298,"","metamorphosis","metamorphosis","meta-np","meta-np"
"16","17",0.971972167698691,"","metamorphosis","metamorphosis","meta-np","meta-np"
"17","18",0.966851138985785,"","metamorphosis","metamorphosis","meta-np","meta-np"
"18","19",0.963487493546493,"","metamorphosis","metamorphosis","meta-np","meta-np"
"19","20",0.914200188515269,"","metamorphosis","metamorphosis","meta-np","meta-np"
"20","21",0.782625493232632,"","metamorphosis","metamorphosis","meta-np","meta-np"
"21","116",0.24233773735293,"","metamorphosis","metamorphosis","meta-np","meta-np"
"22","115",0.415467699026419,"","other","paedomorphosis","other","paedomorphosis"
"23","24",0.882975402243086,"","other","direct development","other","direct development"
"24","25",0.778833927971163,"","other","direct development","other","direct development"
"25","46",0.648080169692355,"","other","direct development","other","direct development"
"26","27",0.89263324550004,"","other","direct development","other","direct development"
"27","28",0.80942664715836,"","other","direct development","other","direct development"
"28","34",0.777685932212904,"","other","direct development","other","direct development"
"29","33",0.929028405907855,"","other","direct development","other","direct development"
"30","31",0.921407496628907,"","other","direct development","other","direct development"
"31","32",0.900921462089545,"","other","direct development","other","direct development"
"32","33",0.844129209332882,"","other","direct development","other","direct development"
"33","34",0.817954341361908,"","other","direct development","other","direct development"
"34","45",0.715216317384506,"","other","direct development","other","direct development"
"35","36",0.905191626806779,"","metamorphosis","metamorphosis","meta-p","meta-p"
"36","37",0.900794130944129,"","metamorphosis","metamorphosis","meta-p","meta-p"
"37","38",0.86571369025268,"","metamorphosis","metamorphosis","meta-p","meta-p"
"38","43",0.80721120642958,"","other","direct development","other","direct development"
"39","40",0.900234641950121,"","other","direct development","other","direct development"
"40","41",0.867185037884033,"","other","direct development","other","direct development"
"41","42",0.817655577303228,"","other","direct development","other","direct development"
"42","43",0.765645307384126,"","other","direct development","other","direct development"
"43","44",0.692414565154548,"","other","direct development","other","direct development"
"44","45",0.668331503660096,"","other","direct development","other","direct development"
"45","46",0.655853570181088,"","other","direct development","other","direct development"
"46","112",0.629069571184395,"","other","direct development","other","direct development"
"47","48",0.938212863132565,"","metamorphosis","metamorphosis","meta-p","meta-p"
"48","55",0.898889385003148,"","metamorphosis","metamorphosis","meta-p","meta-p"
"49","50",0.986442875653742,"","other","paedomorphosis","other","paedomorphosis"
"50","54",0.922606843204776,"","metamorphosis","metamorphosis","meta-p","meta-p"
"51","53",0.948720085182129,"","metamorphosis","metamorphosis","meta-p","meta-p"
"52","53",0.956493472646361,"","metamorphosis","metamorphosis","meta-p","meta-p"
"53","54",0.909436008274078,"","metamorphosis","metamorphosis","meta-p","meta-p"
"54","55",0.899678228573421,"","metamorphosis","metamorphosis","meta-p","meta-p"
"55","110",0.805746929670977,"","metamorphosis","metamorphosis","meta-p","meta-p"
"56","57",0.981643123154216,"","other","direct development","other","direct development"
"57","58",0.973811407701401,"","other","direct development","other","direct development"
"58","63",0.934526108386686,"","other","direct development","other","direct development"
"59","60",0.961281783484733,"","other","direct development","other","direct development"
"60","61",0.950278289744591,"","other","direct development","other","direct development"
"61","62",0.943437412690107,"","other","direct development","other","direct development"
"62","63",0.925459638434314,"","other","direct development","other","direct development"
"63","64",0.896627257720702,"","other","direct development","other","direct development"
"64","65",0.865437106586855,"","other","direct development","other","direct development"
"65","109",0.742605866645484,"","other","direct development","other","direct development"
"66","67",0.864957875022616,"","other","direct development","other","direct development"
"67","68",0.83738532031859,"","other","direct development","other","direct development"
"68","72",0.749053958554809,"","other","direct development","other","direct development"
"69","70",0.92777617848822,"","other","direct development","other","direct development"
"70","71",0.916844845027583,"","other","direct development","other","direct development"
"71","72",0.733924893924582,"","other","direct development","other","direct development"
"72","108",0.708060170563587,"","other","direct development","other","direct development"
"73","86",0.890407648379923,"","other","direct development","other","direct development"
"74","78",0.995696372328047,"","other","direct development","other","direct development"
"75","77",0.938648537632194,"","other","direct development","other","direct development"
"76","77",0.930684001191479,"","other","direct development","other","direct development"
"77","78",0.909637969457212,"","other","direct development","other","direct development"
"78","85",0.895235838706697,"","other","direct development","other","direct development"
"79","84",0.960523341006317,"","other","direct development","other","direct development"
"80","81",0.99196319503534,"","other","direct development","other","direct development"
"81","82",0.983594482102349,"","other","direct development","other","direct development"
"82","83",0.970114648441725,"","other","direct development","other","direct development"
"83","84",0.95820216995513,"","other","direct development","other","direct development"
"84","85",0.945684256006945,"","other","direct development","other","direct development"
"85","86",0.884853485047306,"","other","direct development","other","direct development"
"86","107",0.852333888720858,"","other","direct development","other","direct development"
"87","89",0.923346069182168,"","other","direct development","other","direct development"
"88","89",0.901604317254981,"","other","direct development","other","direct development"
"89","94",0.876102107318203,"","other","direct development","other","direct development"
"90","93",0.927209389777709,"","other","direct development","other","direct development"
"91","92",0.941693735865587,"","other","direct development","other","direct development"
"92","93",0.911395860198712,"","other","direct development","other","direct development"
"93","94",0.861076897410685,"","other","direct development","other","direct development"
"94","106",0.838978394337725,"","other","direct development","other","direct development"
"95","96",0.936549831697213,"","other","direct development","other","direct development"
"96","105",0.917029419718529,"","other","direct development","other","direct development"
"97","98",0.983812491653327,"","other","direct development","other","direct development"
"98","99",0.954761568340077,"","other","direct development","other","direct development"
"99","104",0.9298369374988,"","other","direct development","other","direct development"
"100","101",0.968543447788904,"","other","direct development","other","direct development"
"101","102",0.937939643913091,"","other","direct development","other","direct development"
"102","103",0.904857641242438,"","other","direct development","other","direct development"
"103","104",0.874389420351255,"","other","direct development","other","direct development"
"104","105",0.865160055332244,"","other","direct development","other","direct development"
"105","106",0.855796816324079,"","other","direct development","other","direct development"
"106","107",0.832372016036437,"","other","direct development","other","direct development"
"107","108",0.785741417854299,"","other","direct development","other","direct development"
"108","109",0.690188463079437,"","other","direct development","other","direct development"
"109","110",0.657592923525586,"","other","direct development","other","direct development"
"110","111",0.648216841802317,"","metamorphosis","metamorphosis","meta-p","meta-p"
"111","112",0.592310586038655,"","metamorphosis","metamorphosis","meta-p","meta-p"
"112","113",0.544173497504441,"","metamorphosis","metamorphosis","meta-p","meta-p"
"113","114",0.376962263169714,"","metamorphosis","metamorphosis","meta-np","meta-np"
"114","115",0.298184564486116,"","metamorphosis","metamorphosis","meta-np","meta-np"
"115","116",0.221826821298702,"","metamorphosis","metamorphosis","meta-np","meta-np"
"116","117",0.160901352862851,"","metamorphosis","metamorphosis","meta-np","meta-np"
"117","1",0.0690148879320816,"","metamorphosis","metamorphosis","meta-np","meta-np"
"118","2",1,"Andrias_japonicus","metamorphosis","metamorphosis","meta-np","meta-np"
"119","2",1,"Andrias_davidianus","metamorphosis","metamorphosis","meta-np","meta-np"
"120","6",0.999999944293167,"Onychodactylus_fischeri","metamorphosis","metamorphosis","meta-np","meta-np"
"121","3",0.999999942923243,"Hynobius_naevius","metamorphosis","metamorphosis","meta-np","meta-np"
"122","3",0.999999942207611,"Salamandrella_keyserlingii","metamorphosis","metamorphosis","meta-np","meta-np"
"123","4",0.999999942657437,"Paradactylodon_mustersi","metamorphosis","metamorphosis","meta-np","meta-np"
"124","4",0.999999942248504,"Ranodon_sibiricus","metamorphosis","metamorphosis","meta-np","meta-np"
"125","9",0.999999993262837,"Pseudobranchus_striatus","other","paedomorphosis","other","paedomorphosis"
"126","8",0.999999995716432,"Siren_intermedia","other","paedomorphosis","other","paedomorphosis"
"127","8",0.999999995716432,"Siren_lacertina","other","paedomorphosis","other","paedomorphosis"
"128","14",0.999999996125364,"Dicamptodon_ensatus","metamorphosis","metamorphosis","meta-np","meta-np"
"129","13",0.999999971129364,"Ambystoma_laterale","metamorphosis","metamorphosis","meta-np","meta-np"
"130","12",0.999999970725543,"Ambystoma_texanum","metamorphosis","metamorphosis","meta-np","meta-np"
"131","11",0.999999970848223,"Ambystoma_californiense","metamorphosis","metamorphosis","meta-np","meta-np"
"132","10",0.99999997059264,"Ambystoma_mexicanum","metamorphosis","metamorphosis","meta-np","meta-np"
"133","10",0.999999970771548,"Ambystoma_tigrinum","metamorphosis","metamorphosis","meta-np","meta-np"
"134","20",0.999999959065854,"Paramesotriton_hongkongensis","metamorphosis","metamorphosis","meta-np","meta-np"
"135","15",0.999999959505457,"Triturus_pygmaeus","metamorphosis","metamorphosis","meta-np","meta-np"
"136","15",0.999999959597467,"Triturus_marmoratus","metamorphosis","metamorphosis","meta-np","meta-np"
"137","18",0.999999959817268,"Triturus_carnifex","metamorphosis","metamorphosis","meta-np","meta-np"
"138","17",0.999999959748772,"Triturus_karelinii","metamorphosis","metamorphosis","meta-np","meta-np"
"139","16",0.999999960106588,"Triturus_dobrogicus","metamorphosis","metamorphosis","meta-np","meta-np"
"140","16",0.999999960106588,"Triturus_cristatus","metamorphosis","metamorphosis","meta-np","meta-np"
"141","22",0.99999999336507,"Necturus_maculosus","other","paedomorphosis","other","paedomorphosis"
"142","22",0.999999992342739,"Proteus_anguinus","other","paedomorphosis","other","paedomorphosis"
"143","114",0.99999999484745,"Rhyacotriton_olympicus","metamorphosis","metamorphosis","meta-np","meta-np"
"144","113",0.999999997352162,"Amphiuma_means","other","paedomorphosis","other","paedomorphosis"
"145","25",0.999999926269466,"Karsenia_koreana","other","direct development","other","direct development"
"146","24",0.999999926473932,"Hydromantes_platycephalus","other","direct development","other","direct development"
"147","23",0.99999992591165,"Hydromantes_italicus","other","direct development","other","direct development"
"148","23",0.99999992591165,"Hydromantes_genei","other","direct development","other","direct development"
"149","28",0.999999926228572,"Plethodon_vandykei","other","direct development","other","direct development"
"150","27",0.999999926693733,"Plethodon_elongatus","other","direct development","other","direct development"
"151","26",0.999999927000433,"Plethodon_vehiculum","other","direct development","other","direct development"
"152","26",0.999999926949316,"Plethodon_dunni","other","direct development","other","direct development"
"153","29",0.999999926330806,"Plethodon_richmondi","other","direct development","other","direct development"
"154","29",0.999999926381922,"Plethodon_cinereus","other","direct development","other","direct development"
"155","32",0.999999925840086,"Plethodon_welleri","other","direct development","other","direct development"
"156","31",0.999999926300136,"Plethodon_yonahlossee","other","direct development","other","direct development"
"157","30",0.9999999265915,"Plethodon_glutinosus","other","direct development","other","direct development"
"158","30",0.999999926489267,"Plethodon_ouachitae","other","direct development","other","direct development"
"159","44",0.999999923458055,"Ensatina_eschscholtzii","other","direct development","other","direct development"
"160","38",0.999999926279689,"Desmognathus_wrighti","other","direct development","other","direct development"
"161","37",0.999999926075223,"Desmognathus_quadramaculatus","metamorphosis","metamorphosis","meta-p","meta-p"
"162","36",0.999999925804305,"Desmognathus_monticola","metamorphosis","metamorphosis","meta-p","meta-p"
"163","35",0.999999926186657,"Desmognathus_fuscus","metamorphosis","metamorphosis","meta-p","meta-p"
"164","35",0.999999925879957,"Desmognathus_ochrophaeus","metamorphosis","metamorphosis","meta-p","meta-p"
"165","42",0.999999925104008,"Aneides_aeneus","other","direct development","other","direct development"
"166","41",0.999999925052891,"Aneides_hardii","other","direct development","other","direct development"
"167","40",0.999999925380038,"Aneides_lugubris","other","direct development","other","direct development"
"168","39",0.999999924899542,"Aneides_ferreus","other","direct development","other","direct development"
"169","39",0.999999924643959,"Aneides_flavipunctatus","other","direct development","other","direct development"
"170","111",0.999999994827004,"Hemidactylium_scutatum","metamorphosis","metamorphosis","meta-p","meta-p"
"171","48",0.999999969677653,"Gyrinophilus_porphyriticus","metamorphosis","metamorphosis","meta-p","meta-p"
"172","47",0.999999969626537,"Pseudotriton_montanus","metamorphosis","metamorphosis","meta-p","meta-p"
"173","47",0.999999969626537,"Pseudotriton_ruber","metamorphosis","metamorphosis","meta-p","meta-p"
"174","50",0.999999969912789,"Eurycea_quadridigitata","metamorphosis","metamorphosis","meta-p","meta-p"
"175","49",0.999999969503857,"Eurycea_neotenes","other","paedomorphosis","other","paedomorphosis"
"176","49",0.999999969508969,"Eurycea_tridentifera","other","paedomorphosis","other","paedomorphosis"
"177","51",0.999999969202269,"Eurycea_wilderae","metamorphosis","metamorphosis","meta-p","meta-p"
"178","51",0.999999969457852,"Eurycea_bislineata","metamorphosis","metamorphosis","meta-p","meta-p"
"179","52",0.999999969590755,"Eurycea_longicauda","metamorphosis","metamorphosis","meta-p","meta-p"
"180","52",0.999999969350507,"Eurycea_lucifuga","metamorphosis","metamorphosis","meta-p","meta-p"
"181","65",0.99999994007605,"Batrachoseps_campi","other","direct development","other","direct development"
"182","64",0.999999937826921,"Batrachoseps_attenuatus","other","direct development","other","direct development"
"183","58",0.99999993865501,"Batrachoseps_kawia","other","direct development","other","direct development"
"184","57",0.999999938752131,"Batrachoseps_nigriventris","other","direct development","other","direct development"
"185","56",0.999999939074165,"Batrachoseps_gregarius","other","direct development","other","direct development"
"186","56",0.999999939053719,"Batrachoseps_bramei","other","direct development","other","direct development"
"187","62",0.999999938465878,"Batrachoseps_gabrieli","other","direct development","other","direct development"
"188","61",0.999999938399427,"Batrachoseps_luciae","other","direct development","other","direct development"
"189","60",0.999999938322752,"Batrachoseps_gavilanensis","other","direct development","other","direct development"
"190","59",0.999999938552777,"Batrachoseps_major","other","direct development","other","direct development"
"191","59",0.999999938138732,"Batrachoseps_incognitus","other","direct development","other","direct development"
"192","68",0.999999938782801,"Cryptotriton_alvarezdeltoroi","other","direct development","other","direct development"
"193","67",0.999999938169402,"Chiropterotriton_orculus","other","direct development","other","direct development"
"194","66",0.999999937561115,"Chiropterotriton_magnipes","other","direct development","other","direct development"
"195","66",0.999999938123397,"Chiropterotriton_priscus","other","direct development","other","direct development"
"196","71",0.999999939697787,"Nyctanolis_pernix","other","direct development","other","direct development"
"197","70",0.999999938266523,"Oedipina_pseudouniformis","other","direct development","other","direct development"
"198","69",0.999999938021164,"Oedipina_uniformis","other","direct development","other","direct development"
"199","69",0.999999938276747,"Oedipina_poelzi","other","direct development","other","direct development"
"200","73",0.999999938404538,"Pseudoeurycea_bellii","other","direct development","other","direct development"
"201","73",0.999999938302305,"Pseudoeurycea_cephalica","other","direct development","other","direct development"
"202","74",0.999999938274191,"Pseudoeurycea_juarezi","other","direct development","other","direct development"
"203","74",0.99999993826499,"Pseudoeurycea_saltator","other","direct development","other","direct development"
"204","75",0.999999938430097,"Pseudoeurycea_conanti","other","direct development","other","direct development"
"205","75",0.999999938787912,"Pseudoeurycea_werleri","other","direct development","other","direct development"
"206","76",0.99999993850166,"Pseudoeurycea_leprosa","other","direct development","other","direct development"
"207","76",0.999999938603893,"Pseudoeurycea_lineola","other","direct development","other","direct development"
"208","79",0.99999993837898,"Pseudoeurycea_rex","other","direct development","other","direct development"
"209","79",0.999999938481213,"Pseudoeurycea_brunnata","other","direct development","other","direct development"
"210","83",0.99999993840965,"Pseudoeurycea_smithi","other","direct development","other","direct development"
"211","82",0.999999938297194,"Pseudoeurycea_melanomolga","other","direct development","other","direct development"
"212","81",0.999999938353422,"Pseudoeurycea_longicauda","other","direct development","other","direct development"
"213","80",0.999999938384092,"Pseudoeurycea_robertsi","other","direct development","other","direct development"
"214","80",0.999999938384092,"Pseudoeurycea_altamontana","other","direct development","other","direct development"
"215","87",0.999999938353422,"Bolitoglossa_colonnea","other","direct development","other","direct development"
"216","87",0.999999937944489,"Bolitoglossa_robusta","other","direct development","other","direct development"
"217","88",0.999999938266524,"Bolitoglossa_subpalmata","other","direct development","other","direct development"
"218","88",0.999999938062057,"Bolitoglossa_cerroensis","other","direct development","other","direct development"
"219","90",0.99999993853233,"Bolitoglossa_stuarti","other","direct development","other","direct development"
"220","90",0.999999938430097,"Bolitoglossa_hartwegi","other","direct development","other","direct development"
"221","92",0.999999938092727,"Bolitoglossa_platydactyla","other","direct development","other","direct development"
"222","91",0.999999938312528,"Bolitoglossa_striatula","other","direct development","other","direct development"
"223","91",0.999999938210295,"Bolitoglossa_mexicana","other","direct development","other","direct development"
"224","96",0.999999938808359,"Bolitoglossa_macrinii","other","direct development","other","direct development"
"225","95",0.999999938828806,"Bolitoglossa_riletti","other","direct development","other","direct development"
"226","95",0.999999938675456,"Bolitoglossa_zapoteca","other","direct development","other","direct development"
"227","99",0.9999999382563,"Bolitoglossa_engelhardti","other","direct development","other","direct development"
"228","98",0.999999937985382,"Bolitoglossa_rostrata","other","direct development","other","direct development"
"229","97",0.999999938087616,"Bolitoglossa_helmrichi","other","direct development","other","direct development"
"230","97",0.999999938000717,"Bolitoglossa_cuchumatana","other","direct development","other","direct development"
"231","103",0.999999938000717,"Bolitoglossa_dofleini","other","direct development","other","direct development"
"232","102",0.999999938869699,"Bolitoglossa_lincolni","other","direct development","other","direct development"
"233","101",0.999999937985382,"Bolitoglossa_dunni","other","direct development","other","direct development"
"234","100",0.999999938215407,"Bolitoglossa_morio","other","direct development","other","direct development"
"235","100",0.999999938143844,"Bolitoglossa_flavimembris","other","direct development","other","direct development"
