labels,nodes,ancestors,times,genomesize,metamorphosis,xMpleth,OU1
,1,NA,0,NA,M,x,global
,2,84,0.5981118038,NA,x,x,global
,3,4,0.7165505669,NA,M,Mpleth,global
,4,10,0.6126867746,NA,M,Mpleth,global
,5,9,0.7931904136,NA,M,Mpleth,global
,6,9,0.8356363287,NA,M,Mpleth,global
,7,8,0.9907610185,NA,x,x,global
,8,9,0.7470845058,NA,M,Mpleth,global
,9,10,0.710481579,NA,M,Mpleth,global
,10,45,0.5049289901,NA,M,Mpleth,global
,11,14,0.8086733827,NA,x,x,global
,12,13,0.744012512,NA,x,x,global
,13,14,0.730999538,NA,x,x,global
,14,15,0.7076885846,NA,x,x,global
,15,16,0.7036405927,NA,x,x,global
,16,18,0.5901688197,NA,x,x,global
,17,18,0.8248493503,NA,x,x,global
,18,44,0.4382001236,NA,x,x,global
,19,20,0.7701394597,NA,x,x,global
,20,21,0.6301277397,NA,x,x,global
,21,23,0.5136859726,NA,x,x,global
,22,23,0.5263159474,NA,x,x,global
,23,43,0.4186531627,NA,x,x,global
,24,25,0.8877832244,NA,x,x,global
,25,28,0.7699544601,NA,x,x,global
,26,27,0.787509425,NA,x,x,global
,27,28,0.743009514,NA,x,x,global
,28,30,0.7030395939,NA,x,x,global
,29,30,0.6090747819,NA,x,x,global
,30,42,0.6037277925,NA,x,x,global
,31,32,0.7599664801,NA,x,x,global
,32,41,0.6462877074,NA,x,x,global
,33,40,0.722489555,NA,x,x,global
,34,35,0.8944252111,NA,x,x,global
,35,40,0.6728676543,NA,x,x,global
,36,38,0.6145827708,NA,x,x,global
,37,38,0.7447055106,NA,x,x,global
,38,39,0.5635458729,NA,x,x,global
,39,40,0.5440959118,NA,x,x,global
,40,41,0.5154579691,NA,x,x,global
,41,42,0.5043699913,NA,x,x,global
,42,43,0.4016191968,NA,x,x,global
,43,44,0.3514092972,NA,x,x,global
,44,45,0.3320863358,NA,x,x,global
,45,46,0.3092393815,NA,M,Mpleth,global
,46,68,0.2309725381,NA,M,Mpleth,global
,47,48,0.8211993576,NA,x,x,global
,48,67,0.5592738815,NA,x,x,global
,49,50,0.8134493731,NA,M,Mpleth,global
,50,51,0.7332025336,NA,M,Mpleth,global
,51,52,0.7116905766,NA,M,Mpleth,global
,52,57,0.6037237926,NA,x,x,global
,53,54,0.5456549087,NA,x,x,global
,54,55,0.531000938,NA,x,x,global
,55,56,0.4709730581,NA,x,x,global
,56,57,0.4529310941,NA,x,x,global
,57,58,0.3187843624,NA,x,x,global
,58,67,0.2792934414,NA,x,x,global
,59,60,0.6677566645,NA,x,x,global
,60,66,0.4125731749,NA,x,x,global
,61,62,0.7616504767,NA,x,x,global
,62,63,0.7459585081,NA,x,x,global
,63,65,0.6488867022,NA,x,x,global
,64,65,0.8249343501,NA,x,x,global
,65,66,0.5983208034,NA,x,x,global
,66,67,0.282014436,NA,x,x,global
,67,68,0.2667594665,NA,x,x,global
,68,69,0.2022895954,NA,M,Mpleth,global
,69,70,0.1736146528,NA,M,x,global
,70,71,0.148511703,NA,M,x,global
,71,83,0.1117577765,NA,M,x,global
,72,74,0.8328853342,NA,M,x,global
,73,74,0.8096393807,NA,M,x,global
,74,75,0.7776774446,NA,M,x,global
,75,82,0.2421595157,NA,M,x,global
,76,77,0.9063291873,NA,M,x,global
,77,78,0.9001251997,NA,M,x,global
,78,80,0.883494233,NA,M,x,global
,79,80,0.9568520863,NA,M,x,global
,80,81,0.8237083526,NA,M,x,global
,81,82,0.4667810664,NA,M,x,global
,82,83,0.1183467633,NA,M,x,global
,83,84,0.0678268643,NA,M,x,global
,84,1,0.0089209822,NA,M,x,global
,85,86,0.3565562869,NA,M,x,global
,86,87,0.3508212984,NA,M,x,global
,87,89,0.2323985352,NA,M,x,global
,88,89,0.9025301949,NA,M,x,global
,89,1,0.0561268877,NA,M,x,global
Ambystoma_californiense,178,74,0.999998,32,M,x,global
Ambystoma_laterale,179,73,0.999998,29,M,x,global
Ambystoma_mexicanum,177,72,0.999997,26,M,x,global
Ambystoma_texanum,180,73,0.999998,25,M,x,global
Ambystoma_tigrinum,176,72,0.999997,31,M,x,global
Amphiuma_means,96,69,0.999999,79,x,x,global
Andrias_davidianus,195,88,0.999998,50,M,x,global
Andrias_japonicus,194,88,0.999998,47,M,x,global
Aneides_aeneus,160,56,0.999998,44,x,x,global
Aneides_ferreus,162,53,0.999998,42,x,x,global
Aneides_flavipunctatus,163,53,0.999998,45,x,x,global
Aneides_hardii,161,55,0.999998,33,x,x,global
Aneides_lugubris,164,54,0.999998,43,x,x,global
Batrachoseps_attenuatus,117,16,0.999999,41,x,x,global
Batrachoseps_campi,119,17,0.999999,35,x,x,global
Batrachoseps_gabrieli,108,15,0.999999,35,x,x,global
Batrachoseps_gavilanensis,112,14,0.999999,27,x,x,global
Batrachoseps_gregarius,114,12,1,28,x,x,global
Batrachoseps_incognitus,110,11,0.999999,31,x,x,global
Batrachoseps_kawia,116,13,1,33,x,x,global
Batrachoseps_luciae,111,11,0.999999,30,x,x,global
Batrachoseps_major,109,11,0.999999,32,x,x,global
Batrachoseps_nigriventris,113,12,1,26,x,x,global
Batrachoseps_robustus,118,17,0.999999,37,x,x,global
Batrachoseps_sp_fairview,115,12,1,26,x,x,global
Batrachuperus_mustersi,191,85,0.999998,22,M,x,global
Bolitoglossa_cerroensis,136,31,0.999999,58,x,x,global
Bolitoglossa_colonnea,135,32,0.999999,54,x,x,global
Bolitoglossa_dofleini,145,40,0.999999,59,x,x,global
Bolitoglossa_dunni,144,35,0.999999,51,x,x,global
Bolitoglossa_engelhardti,140,33,0.999999,48,x,x,global
Bolitoglossa_flavimembris,143,34,0.999999,50,x,x,global
Bolitoglossa_hartwegi,146,39,0.999999,42,x,x,global
Bolitoglossa_lincolni,141,35,0.999999,53,x,x,global
Bolitoglossa_minutula,137,31,0.999999,49,x,x,global
Bolitoglossa_morio,142,34,0.999999,57,x,x,global
Bolitoglossa_occidentalis,149,37,0.999999,44,x,x,global
Bolitoglossa_platydactyla,147,36,0.999999,67,x,x,global
Bolitoglossa_rostrata,139,33,0.999999,48,x,x,global
Bolitoglossa_rufescens,150,37,0.999999,42,x,x,global
Bolitoglossa_striatula,148,36,0.999999,63,x,x,global
Bolitoglossa_subpalmata,138,32,0.999999,66,x,x,global
Dendrotriton_bromeliacius,125,22,0.999999,37,x,x,global
Desmognathus_fuscus,157,49,0.999998,17,M,Mpleth,global
Desmognathus_monticola,155,50,0.999998,16,M,Mpleth,global
Desmognathus_ochrophaeus,156,49,0.999998,16,M,Mpleth,global
Desmognathus_quadramaculatus,158,51,0.999999,15,M,Mpleth,global
Desmognathus_wrighti,159,52,0.999999,14,x,x,global
Dicamptodon_ensatus,181,75,0.999998,57,M,x,global
Ensatina_eschscholtzii,154,58,0.999999,45,x,x,global
Eurycea_bislineata,104,6,0.999999,23,M,Mpleth,global
Eurycea_longicauda,102,5,0.999999,28,M,Mpleth,global
Eurycea_lucifuga,101,5,0.999999,21,M,Mpleth,global
Eurycea_neotenes,106,7,0.999999,26,x,x,global
Eurycea_quadridigitata,107,8,0.999999,25,M,Mpleth,global
Eurycea_tridentifera,105,7,0.999999,27,x,x,global
Eurycea_wilderae,103,6,0.999999,21,M,Mpleth,global
Gyrinophilus_porphyriticus,100,4,0.999999,23,M,Mpleth,global
Hemidactylium_scutatum,97,46,0.999999,33,M,Mpleth,global
Hydromantes_genei,152,47,0.999999,43,x,x,global
Hydromantes_italicus,151,47,0.999999,72,x,x,global
Hydromantes_platycephalus,153,48,0.999999,50,x,x,global
Hynobius_naevius,192,85,0.999998,20,M,x,global
Karsenia_koreana,165,58,0.999999,52,x,x,global
Lineatriton_lineolus,132,26,1,31,x,x,global
Necturus_maculosus,94,71,0.999998,85,x,x,global
Nototriton_picadoi,120,21,0.999999,28,x,x,global
Nyctanolis_pernix,124,22,0.999999,28,x,x,global
Oedipina_poelzi,122,19,0.999999,52,x,x,global
Oedipina_pseudouniformis,121,19,0.999999,41,x,x,global
Oedipina_uniformis,123,20,0.999999,45,x,x,global
Onychodactylus_fischeri,193,87,0.999997,48,M,x,global
Paramesotriton_hongkongensis,188,81,0.999998,51,M,x,global
Parvimolge_townsendi,126,42,0.999999,21,x,x,global
Plethodon_cinereus,175,64,0.999999,23,x,x,global
Plethodon_dunni,166,59,1,42,x,x,global
Plethodon_elongatus,168,60,1,33,x,x,global
Plethodon_glutinosus,170,62,0.999999,27,x,x,global
Plethodon_ouachitae,171,61,0.999999,34,x,x,global
Plethodon_richmondi,174,64,0.999999,20,x,x,global
Plethodon_vandykei,169,66,0.999999,69,x,x,global
Plethodon_vehiculum,167,59,1,38,x,x,global
Plethodon_welleri,173,63,0.999999,23,x,x,global
Plethodon_yonahlossee,172,61,0.999999,31,x,x,global
Proteus_anguinus,93,71,0.999998,49,x,x,global
Pseudobranchus_striatus,90,2,0.999998,47,x,x,global
Pseudoeurycea_bellii,134,29,0.999999,47,x,x,global
Pseudoeurycea_cephalica,133,29,0.999999,40,x,x,global
Pseudoeurycea_juarezi,130,27,1,27,x,x,global
Pseudoeurycea_leprosa,131,26,1,28,x,x,global
Pseudoeurycea_melanomolga,128,24,0.999999,40,x,x,global
Pseudoeurycea_rex,129,25,0.999999,37,x,x,global
Pseudoeurycea_robertsi,127,24,0.999999,52,x,x,global
Pseudotriton_montanus,99,3,0.999999,23,M,Mpleth,global
Pseudotriton_ruber,98,3,0.999999,25,M,Mpleth,global
Ranodon_sibiricus,189,86,0.999998,24,M,x,global
Rhyacotriton_olympicus,95,70,0.999999,67,M,x,global
Salamandrella_keyserlingii,190,85,0.999998,25,M,x,global
Siren_intermedia,92,2,0.999998,55,x,x,global
Siren_lacertina,91,2,0.999998,56,x,x,global
Triturus_carnifex,182,77,0.999998,27,M,x,global
Triturus_cristatus,184,76,0.999998,24,M,x,global
Triturus_dobrogicus,185,78,0.999999,27,M,x,global
Triturus_karelinii,183,76,0.999998,30,M,x,global
Triturus_marmoratus,187,79,0.999999,24,M,x,global
Triturus_pygmaeus,186,79,0.999999,27,M,x,global
