,aic,aic.c,sic,dof,tree
mpdMpleth,10.19,11.03,26.17,6,av_ultra_fulldataset.nex
BM,12.62,12.73,17.95,2,av_ultra_fulldataset.nex
xMpleth,12.81,13.21,23.47,4,av_ultra_fulldataset.nex
xplethMpleth,12.81,13.41,26.13,5,av_ultra_fulldataset.nex
mpd,12.89,13.49,26.21,5,av_ultra_fulldataset.nex
MxMpleth,13.1,13.7,26.42,5,av_ultra_fulldataset.nex
metamorphosis,13.94,14.34,24.59,4,av_ultra_fulldataset.nex
xplethMplethPpleth,14.75,15.6,30.73,6,av_ultra_fulldataset.nex
xpleth,17.62,18.01,28.27,4,av_ultra_fulldataset.nex
OU1,20.09,20.33,28.08,3,av_ultra_fulldataset.nex
,,,,,
,,,,,
,AIC,,,,
,OU,BM,,,
,Multiple Optimum,Multiple Rate,,,
mpdMpleth,10.19,17.1,,,
BM,12.62,12.62,,,
xMpleth,12.81,13.17,,,
xplethMpleth,12.81,15.04,,,
mpd,12.89,16.51,,,
MxMpleth,13.1,15.12,,,
metamorphosis,13.94,14.5,,,
xplethMplethPpleth,14.75,16.64,,,
xpleth,17.62,14.41,,,
OU1,20.09,20.09,,,
,,,,,
,AIC,,,,
,OU,,,,
,Multiple Optimum,,,,
mpdMpleth,10.19,,,,
BM,12.62,,,,
xMpleth,12.81,,,,
xplethMpleth,12.81,,,,
mpd,12.89,,,,
MxMpleth,13.1,,,,
metamorphosis,13.94,,,,
xplethMplethPpleth,14.75,,,,
xpleth,17.62,,,,
OU1,20.09,,,,
,,,,,
,AIC,,,,
,BM,,,,
,Multiple Rate,,,,
mpdMpleth,17.1,,,,
BM,12.62,,,,
xMpleth,13.17,,,,
xplethMpleth,15.04,,,,
mpd,16.51,,,,
MxMpleth,15.12,,,,
metamorphosis,14.5,,,,
xplethMplethPpleth,16.64,,,,
xpleth,14.41,,,,
OU1,20.09,,,,
,,,,,
,OU Mult Optimum,,,,
,Boostrap Model Selection,,,,
mpdMpleth,70,,,,
BM,7,,,,
xMpleth,8,,,,
xplethMpleth,,,,,
mpd,10,,,,
MxMpleth,8,,,,
metamorphosis,4,,,,
xplethMplethPpleth,,,,,
xpleth,,,,,
OU1,,,,,
