"","theta.genomesize.Ppleth","sigma.sq.matrix","alpha.matrix","theta.genomesize.D","theta.genomesize.M","theta.genomesize.P","theta.genomesize.pleth","theta.genomesize.Mpleth","treename","tree","model"
"1",NA,0.132388262954538,NA,NA,NA,NA,NA,NA,"av_ultra_fulldataset.nex","tree1","bm"
"2",NA,0.128574511722281,0.0721615229674718,NA,3.528690759825,NA,NA,NA,"av_ultra_fulldataset.nex","tree1","metamorphosis"
"3",NA,0.125779874053822,0.0833589129130738,7.05744136733909,3.5029322687908,11.982117402481,NA,NA,"av_ultra_fulldataset.nex","tree1","mpd"
"4",NA,0.121103583587722,0.0940791477592376,3.4074932145746,3.62178668775859,8.99682221577755,NA,-2.96793111421445,"av_ultra_fulldataset.nex","tree1","mpdMpleth"
"5",NA,0.125735732320488,0.0793789279959923,NA,3.62605609888895,NA,NA,-2.39081315250969,"av_ultra_fulldataset.nex","tree1","MxMpleth"
"6",NA,0.127221201140316,0.0722345767706362,NA,NA,NA,NA,-5.96596234746065,"av_ultra_fulldataset.nex","tree1","xMpleth"
"7",NA,0.131843721407753,0.0576138956338754,NA,NA,NA,-4.08156975591416,NA,"av_ultra_fulldataset.nex","tree1","xpleth"
"8",NA,0.124713921772224,0.0703396863334216,NA,NA,NA,-0.52272180596155,-9.23457138795822,"av_ultra_fulldataset.nex","tree1","xplethMpleth"
"9",-3.3934250785831,0.124629652724465,0.0707121996908055,NA,NA,NA,-0.444495354808632,-9.3067099838728,"av_ultra_fulldataset.nex","tree1","xplethMplethPpleth"
"10",NA,0.137571085560377,0.0578852676418676,NA,NA,NA,NA,NA,"av_ultra_fulldataset.nex","tree1","OU1"
