labels,nodes,ancestors,times,genomesize,plethodontids,MPD_Manc,pleth,metamorphosis,MPD_Danc,MPDpleth,xMP,MxMP
,1,NA,0,NA,NA,M,NP,M,M,M,x,M
,2,84,0.5981118038,NA,NA,P,NP,x,P,P,x,x
,3,4,0.7165505669,NA,NA,M,P,M,M,MP,MP,MP
,4,10,0.6126867746,NA,NA,M,P,M,M,MP,MP,MP
,5,9,0.7931904136,NA,NA,M,P,M,M,MP,MP,MP
,6,9,0.8356363287,NA,NA,M,P,M,M,MP,MP,MP
,7,8,0.9907610185,NA,NA,P,P,x,P,P,x,x
,8,9,0.7470845058,NA,NA,M,P,M,M,MP,MP,MP
,9,10,0.710481579,NA,NA,M,P,M,M,MP,MP,MP
,10,45,0.5049289901,NA,NA,M,P,M,M,MP,MP,MP
,11,14,0.8086733827,NA,NA,D,P,x,D,D,x,x
,12,13,0.744012512,NA,NA,D,P,x,D,D,x,x
,13,14,0.730999538,NA,NA,D,P,x,D,D,x,x
,14,15,0.7076885846,NA,NA,D,P,x,D,D,x,x
,15,16,0.7036405927,NA,NA,D,P,x,D,D,x,x
,16,18,0.5901688197,NA,NA,D,P,x,D,D,x,x
,17,18,0.8248493503,NA,NA,D,P,x,D,D,x,x
,18,44,0.4382001236,NA,NA,D,P,x,D,D,x,x
,19,20,0.7701394597,NA,NA,D,P,x,D,D,x,x
,20,21,0.6301277397,NA,NA,D,P,x,D,D,x,x
,21,23,0.5136859726,NA,NA,D,P,x,D,D,x,x
,22,23,0.5263159474,NA,NA,D,P,x,D,D,x,x
,23,43,0.4186531627,NA,NA,D,P,x,D,D,x,x
,24,25,0.8877832244,NA,NA,D,P,x,D,D,x,x
,25,28,0.7699544601,NA,NA,D,P,x,D,D,x,x
,26,27,0.787509425,NA,NA,D,P,x,D,D,x,x
,27,28,0.743009514,NA,NA,D,P,x,D,D,x,x
,28,30,0.7030395939,NA,NA,D,P,x,D,D,x,x
,29,30,0.6090747819,NA,NA,D,P,x,D,D,x,x
,30,42,0.6037277925,NA,NA,D,P,x,D,D,x,x
,31,32,0.7599664801,NA,NA,D,P,x,D,D,x,x
,32,41,0.6462877074,NA,NA,D,P,x,D,D,x,x
,33,40,0.722489555,NA,NA,D,P,x,D,D,x,x
,34,35,0.8944252111,NA,NA,D,P,x,D,D,x,x
,35,40,0.6728676543,NA,NA,D,P,x,D,D,x,x
,36,38,0.6145827708,NA,NA,D,P,x,D,D,x,x
,37,38,0.7447055106,NA,NA,D,P,x,D,D,x,x
,38,39,0.5635458729,NA,NA,D,P,x,D,D,x,x
,39,40,0.5440959118,NA,NA,D,P,x,D,D,x,x
,40,41,0.5154579691,NA,NA,D,P,x,D,D,x,x
,41,42,0.5043699913,NA,NA,D,P,x,D,D,x,x
,42,43,0.4016191968,NA,NA,D,P,x,D,D,x,x
,43,44,0.3514092972,NA,NA,D,P,x,D,D,x,x
,44,45,0.3320863358,NA,NA,D,P,x,D,D,x,x
,45,46,0.3092393815,NA,NA,M,P,x,D,D,x,x
,46,68,0.2309725381,NA,NA,M,P,x,D,D,x,x
,47,48,0.8211993576,NA,NA,D,P,x,D,D,x,x
,48,67,0.5592738815,NA,NA,D,P,x,D,D,x,x
,49,50,0.8134493731,NA,NA,M,P,M,M,MP,MP,MP
,50,51,0.7332025336,NA,NA,M,P,M,M,MP,MP,MP
,51,52,0.7116905766,NA,NA,M,P,M,M,MP,MP,MP
,52,57,0.6037237926,NA,NA,D,P,x,D,D,x,x
,53,54,0.5456549087,NA,NA,D,P,x,D,D,x,x
,54,55,0.531000938,NA,NA,D,P,x,D,D,x,x
,55,56,0.4709730581,NA,NA,D,P,x,D,D,x,x
,56,57,0.4529310941,NA,NA,D,P,x,D,D,x,x
,57,58,0.3187843624,NA,NA,D,P,x,D,D,x,x
,58,67,0.2792934414,NA,NA,D,P,x,D,D,x,x
,59,60,0.6677566645,NA,NA,D,P,x,D,D,x,x
,60,66,0.4125731749,NA,NA,D,P,x,D,D,x,x
,61,62,0.7616504767,NA,NA,D,P,x,D,D,x,x
,62,63,0.7459585081,NA,NA,D,P,x,D,D,x,x
,63,65,0.6488867022,NA,NA,D,P,x,D,D,x,x
,64,65,0.8249343501,NA,NA,D,P,x,D,D,x,x
,65,66,0.5983208034,NA,NA,D,P,x,D,D,x,x
,66,67,0.282014436,NA,NA,D,P,x,D,D,x,x
,67,68,0.2667594665,NA,NA,D,P,x,D,D,x,x
,68,69,0.2022895954,NA,NA,M,P,x,D,D,x,x
,69,70,0.1736146528,NA,NA,M,NP,M,M,M,x,M
,70,71,0.148511703,NA,NA,M,NP,M,M,M,x,M
,71,83,0.1117577765,NA,NA,M,NP,M,M,M,x,M
,72,74,0.8328853342,NA,NA,M,NP,M,M,M,x,M
,73,74,0.8096393807,NA,NA,M,NP,M,M,M,x,M
,74,75,0.7776774446,NA,NA,M,NP,M,M,M,x,M
,75,82,0.2421595157,NA,NA,M,NP,M,M,M,x,M
,76,77,0.9063291873,NA,NA,M,NP,M,M,M,x,M
,77,78,0.9001251997,NA,NA,M,NP,M,M,M,x,M
,78,80,0.883494233,NA,NA,M,NP,M,M,M,x,M
,79,80,0.9568520863,NA,NA,M,NP,M,M,M,x,M
,80,81,0.8237083526,NA,NA,M,NP,M,M,M,x,M
,81,82,0.4667810664,NA,NA,M,NP,M,M,M,x,M
,82,83,0.1183467633,NA,NA,M,NP,M,M,M,x,M
,83,84,0.0678268643,NA,NA,M,NP,M,M,M,x,M
,84,1,0.0089209822,NA,NA,M,NP,M,M,M,x,M
,85,86,0.3565562869,NA,NA,M,NP,M,M,M,x,M
,86,87,0.3508212984,NA,NA,M,NP,M,M,M,x,M
,87,89,0.2323985352,NA,NA,M,NP,M,M,M,x,M
,88,89,0.9025301949,NA,NA,M,NP,M,M,M,x,M
,89,1,0.0561268877,NA,NA,M,NP,M,M,M,x,M
Ambystoma_californiense,178,74,0.999998,32,nonp,M,NP,M,M,M,x,M
Ambystoma_laterale,179,73,0.999998,29,nonp,M,NP,M,M,M,x,M
Ambystoma_mexicanum,177,72,0.999997,26,nonp,M,NP,M,M,M,x,M
Ambystoma_texanum,180,73,0.999998,25,nonp,M,NP,M,M,M,x,M
Ambystoma_tigrinum,176,72,0.999997,31,nonp,M,NP,M,M,M,x,M
Amphiuma_means,96,69,0.999999,79,nonp,P,NP,x,P,P,x,x
Andrias_davidianus,195,88,0.999998,50,nonp,M,NP,M,M,M,x,M
Andrias_japonicus,194,88,0.999998,47,nonp,M,NP,M,M,M,x,M
Aneides_aeneus,160,56,0.999998,44,plethodontids,D,P,x,D,D,x,x
Aneides_ferreus,162,53,0.999998,42,plethodontids,D,P,x,D,D,x,x
Aneides_flavipunctatus,163,53,0.999998,45,plethodontids,D,P,x,D,D,x,x
Aneides_hardii,161,55,0.999998,33,plethodontids,D,P,x,D,D,x,x
Aneides_lugubris,164,54,0.999998,43,plethodontids,D,P,x,D,D,x,x
Batrachoseps_attenuatus,117,16,0.999999,41,plethodontids,D,P,x,D,D,x,x
Batrachoseps_campi,119,17,0.999999,35,plethodontids,D,P,x,D,D,x,x
Batrachoseps_gabrieli,108,15,0.999999,35,plethodontids,D,P,x,D,D,x,x
Batrachoseps_gavilanensis,112,14,0.999999,27,plethodontids,D,P,x,D,D,x,x
Batrachoseps_gregarius,114,12,1,28,plethodontids,D,P,x,D,D,x,x
Batrachoseps_incognitus,110,11,0.999999,31,plethodontids,D,P,x,D,D,x,x
Batrachoseps_kawia,116,13,1,33,plethodontids,D,P,x,D,D,x,x
Batrachoseps_luciae,111,11,0.999999,30,plethodontids,D,P,x,D,D,x,x
Batrachoseps_major,109,11,0.999999,32,plethodontids,D,P,x,D,D,x,x
Batrachoseps_nigriventris,113,12,1,26,plethodontids,D,P,x,D,D,x,x
Batrachoseps_robustus,118,17,0.999999,37,plethodontids,D,P,x,D,D,x,x
Batrachoseps_sp_fairview,115,12,1,26,plethodontids,D,P,x,D,D,x,x
Batrachuperus_mustersi,191,85,0.999998,22,nonp,M,NP,M,M,M,x,M
Bolitoglossa_cerroensis,136,31,0.999999,58,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_colonnea,135,32,0.999999,54,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_dofleini,145,40,0.999999,59,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_dunni,144,35,0.999999,51,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_engelhardti,140,33,0.999999,48,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_flavimembris,143,34,0.999999,50,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_hartwegi,146,39,0.999999,42,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_lincolni,141,35,0.999999,53,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_minutula,137,31,0.999999,49,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_morio,142,34,0.999999,57,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_occidentalis,149,37,0.999999,44,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_platydactyla,147,36,0.999999,67,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_rostrata,139,33,0.999999,48,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_rufescens,150,37,0.999999,42,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_striatula,148,36,0.999999,63,plethodontids,D,P,x,D,D,x,x
Bolitoglossa_subpalmata,138,32,0.999999,66,plethodontids,D,P,x,D,D,x,x
Dendrotriton_bromeliacius,125,22,0.999999,37,plethodontids,D,P,x,D,D,x,x
Desmognathus_fuscus,157,49,0.999998,17,plethodontids,M,P,M,M,MP,MP,MP
Desmognathus_monticola,155,50,0.999998,16,plethodontids,M,P,M,M,MP,MP,MP
Desmognathus_ochrophaeus,156,49,0.999998,16,plethodontids,M,P,M,M,MP,MP,MP
Desmognathus_quadramaculatus,158,51,0.999999,15,plethodontids,M,P,M,M,MP,MP,MP
Desmognathus_wrighti,159,52,0.999999,14,plethodontids,D,P,x,D,D,x,x
Dicamptodon_ensatus,181,75,0.999998,57,nonp,M,NP,M,M,M,x,M
Ensatina_eschscholtzii,154,58,0.999999,45,plethodontids,D,P,x,D,D,x,x
Eurycea_bislineata,104,6,0.999999,23,plethodontids,M,P,M,M,MP,MP,MP
Eurycea_longicauda,102,5,0.999999,28,plethodontids,M,P,M,M,MP,MP,MP
Eurycea_lucifuga,101,5,0.999999,21,plethodontids,M,P,M,M,MP,MP,MP
Eurycea_neotenes,106,7,0.999999,26,plethodontids,P,P,x,P,P,x,x
Eurycea_quadridigitata,107,8,0.999999,25,plethodontids,M,P,M,M,MP,MP,MP
Eurycea_tridentifera,105,7,0.999999,27,plethodontids,P,P,x,P,P,x,x
Eurycea_wilderae,103,6,0.999999,21,plethodontids,M,P,M,M,MP,MP,MP
Gyrinophilus_porphyriticus,100,4,0.999999,23,plethodontids,M,P,M,M,MP,MP,MP
Hemidactylium_scutatum,97,46,0.999999,33,plethodontids,M,P,M,M,MP,MP,MP
Hydromantes_genei,152,47,0.999999,43,plethodontids,D,P,x,D,D,x,x
Hydromantes_italicus,151,47,0.999999,72,plethodontids,D,P,x,D,D,x,x
Hydromantes_platycephalus,153,48,0.999999,50,plethodontids,D,P,x,D,D,x,x
Hynobius_naevius,192,85,0.999998,20,nonp,M,NP,M,M,M,x,M
Karsenia_koreana,165,58,0.999999,52,plethodontids,D,P,x,D,D,x,x
Lineatriton_lineolus,132,26,1,31,plethodontids,D,P,x,D,D,x,x
Necturus_maculosus,94,71,0.999998,85,nonp,P,NP,x,P,P,x,x
Nototriton_picadoi,120,21,0.999999,28,plethodontids,D,P,x,D,D,x,x
Nyctanolis_pernix,124,22,0.999999,28,plethodontids,D,P,x,D,D,x,x
Oedipina_poelzi,122,19,0.999999,52,plethodontids,D,P,x,D,D,x,x
Oedipina_pseudouniformis,121,19,0.999999,41,plethodontids,D,P,x,D,D,x,x
Oedipina_uniformis,123,20,0.999999,45,plethodontids,D,P,x,D,D,x,x
Onychodactylus_fischeri,193,87,0.999997,48,nonp,M,NP,M,M,M,x,M
Paramesotriton_hongkongensis,188,81,0.999998,51,nonp,M,NP,M,M,M,x,M
Parvimolge_townsendi,126,42,0.999999,21,plethodontids,D,P,x,D,D,x,x
Plethodon_cinereus,175,64,0.999999,23,plethodontids,D,P,x,D,D,x,x
Plethodon_dunni,166,59,1,42,plethodontids,D,P,x,D,D,x,x
Plethodon_elongatus,168,60,1,33,plethodontids,D,P,x,D,D,x,x
Plethodon_glutinosus,170,62,0.999999,27,plethodontids,D,P,x,D,D,x,x
Plethodon_ouachitae,171,61,0.999999,34,plethodontids,D,P,x,D,D,x,x
Plethodon_richmondi,174,64,0.999999,20,plethodontids,D,P,x,D,D,x,x
Plethodon_vandykei,169,66,0.999999,69,plethodontids,D,P,x,D,D,x,x
Plethodon_vehiculum,167,59,1,38,plethodontids,D,P,x,D,D,x,x
Plethodon_welleri,173,63,0.999999,23,plethodontids,D,P,x,D,D,x,x
Plethodon_yonahlossee,172,61,0.999999,31,plethodontids,D,P,x,D,D,x,x
Proteus_anguinus,93,71,0.999998,49,nonp,P,NP,x,P,P,x,x
Pseudobranchus_striatus,90,2,0.999998,47,nonp,P,NP,x,P,P,x,x
Pseudoeurycea_bellii,134,29,0.999999,47,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_cephalica,133,29,0.999999,40,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_juarezi,130,27,1,27,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_leprosa,131,26,1,28,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_melanomolga,128,24,0.999999,40,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_rex,129,25,0.999999,37,plethodontids,D,P,x,D,D,x,x
Pseudoeurycea_robertsi,127,24,0.999999,52,plethodontids,D,P,x,D,D,x,x
Pseudotriton_montanus,99,3,0.999999,23,plethodontids,M,P,M,M,MP,MP,MP
Pseudotriton_ruber,98,3,0.999999,25,plethodontids,M,P,M,M,MP,MP,MP
Ranodon_sibiricus,189,86,0.999998,24,nonp,M,NP,M,M,M,x,M
Rhyacotriton_olympicus,95,70,0.999999,67,nonp,M,NP,M,M,M,x,M
Salamandrella_keyserlingii,190,85,0.999998,25,nonp,M,NP,M,M,M,x,M
Siren_intermedia,92,2,0.999998,55,nonp,P,NP,x,P,P,x,x
Siren_lacertina,91,2,0.999998,56,nonp,P,NP,x,P,P,x,x
Triturus_carnifex,182,77,0.999998,27,nonp,M,NP,M,M,M,x,M
Triturus_cristatus,184,76,0.999998,24,nonp,M,NP,M,M,M,x,M
Triturus_dobrogicus,185,78,0.999999,27,nonp,M,NP,M,M,M,x,M
Triturus_karelinii,183,76,0.999998,30,nonp,M,NP,M,M,M,x,M
Triturus_marmoratus,187,79,0.999999,24,nonp,M,NP,M,M,M,x,M
Triturus_pygmaeus,186,79,0.999999,27,nonp,M,NP,M,M,M,x,M
