labels,nodes,ancestors,times,genomesize,plethodontids,meta.dd.paed,xpleth,meta,meta.nf.dd.paed,mpdND,xplethMplethPpleth,xMpleth,meta.nf,xplethMpleth,OU1,fivereg
,1,NA,0,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,2,84,0.598111804,NA,NA,P,x,x,P,P,x,x,x,x,global,P
,3,4,0.716550567,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,4,10,0.612686775,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,5,9,0.793190414,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,6,9,0.835636329,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,7,8,0.990761019,NA,NA,P,pleth,x,P,Mpleth,Ppleth,x,x,pleth,global,P
,8,9,0.747084506,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,9,10,0.710481579,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,10,45,0.50492899,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,11,14,0.808673383,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,12,13,0.744012512,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,13,14,0.730999538,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,14,15,0.707688585,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,15,16,0.703640593,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,16,18,0.59016882,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,17,18,0.82484935,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,18,44,0.438200124,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,19,20,0.77013946,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,20,21,0.63012774,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,21,23,0.513685973,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,22,23,0.526315947,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,23,43,0.418653163,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,24,25,0.887783224,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,25,28,0.76995446,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,26,27,0.787509425,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,27,28,0.743009514,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,28,30,0.703039594,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,29,30,0.609074782,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,30,42,0.603727793,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,31,32,0.75996648,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,32,41,0.646287707,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,33,40,0.722489555,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,34,35,0.894425211,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,35,40,0.672867654,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,36,38,0.614582771,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,37,38,0.744705511,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,38,39,0.563545873,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,39,40,0.544095912,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,40,41,0.515457969,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,41,42,0.504369991,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,42,43,0.401619197,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,43,44,0.351409297,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,44,45,0.332086336,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,45,46,0.309239382,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,46,68,0.230972538,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,47,48,0.821199358,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,48,67,0.559273882,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,49,50,0.813449373,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,50,51,0.733202534,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,51,52,0.711690577,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,52,57,0.603723793,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,53,54,0.545654909,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,54,55,0.531000938,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,55,56,0.470973058,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,56,57,0.452931094,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,57,58,0.318784362,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,58,67,0.279293441,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,59,60,0.667756665,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,60,66,0.412573175,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,61,62,0.761650477,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,62,63,0.745958508,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,63,65,0.648886702,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,64,65,0.82493435,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,65,66,0.598320803,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,66,67,0.282014436,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,67,68,0.266759467,NA,NA,D,pleth,x,D,D,pleth,x,x,pleth,global,D
,68,69,0.202289595,NA,NA,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
,69,70,0.173614653,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,70,71,0.148511703,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,71,83,0.111757777,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,72,74,0.832885334,NA,NA,M,x,M,M,M,x,x,M,x,global,FP
,73,74,0.809639381,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,74,75,0.777677445,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,75,82,0.242159516,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,76,77,0.906329187,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,77,78,0.9001252,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,78,80,0.883494233,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,79,80,0.956852086,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,80,81,0.823708353,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,81,82,0.466781066,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,82,83,0.118346763,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,83,84,0.067826864,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,84,1,0.008920982,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,85,86,0.356556287,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,86,87,0.350821298,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,87,89,0.232398535,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,88,89,0.902530195,NA,NA,M,x,M,M,M,x,x,M,x,global,M
,89,1,0.056126888,NA,NA,M,x,M,M,M,x,x,M,x,global,M
Ambystoma_californiense,178,74,0.999998,32,nonp,M,x,M,M,M,x,x,M,x,global,M
Ambystoma_laterale,179,73,0.999998,29,nonp,M,x,M,M,M,x,x,M,x,global,M
Ambystoma_mexicanum,177,72,0.999997,26,nonp,M,x,M,M,M,x,x,M,x,global,FP
Ambystoma_texanum,180,73,0.999998,25,nonp,M,x,M,M,M,x,x,M,x,global,M
Ambystoma_tigrinum,176,72,0.999997,31,nonp,M,x,M,M,M,x,x,M,x,global,FP
Amphiuma_means,96,69,0.999999,79,nonp,P,x,x,P,P,x,x,x,x,global,P
Andrias_davidianus,195,88,0.999998,50,nonp,M,x,M,M,M,x,x,M,x,global,M
Andrias_japonicus,194,88,0.999998,47,nonp,M,x,M,M,M,x,x,M,x,global,M
Aneides_aeneus,160,56,0.999998,44,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Aneides_ferreus,162,53,0.999998,42,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Aneides_flavipunctatus,163,53,0.999998,45,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Aneides_hardii,161,55,0.999998,33,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Aneides_lugubris,164,54,0.999998,43,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_attenuatus,117,16,0.999999,41,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_campi,119,17,0.999999,35,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_gabrieli,108,15,0.999999,35,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_gavilanensis,112,14,0.999999,27,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_gregarius,114,12,1,28,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_incognitus,110,11,0.999999,31,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_kawia,116,13,1,33,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_luciae,111,11,0.999999,30,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_major,109,11,0.999999,32,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_nigriventris,113,12,1,26,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_robustus,118,17,0.999999,37,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachoseps_sp_fairview,115,12,1,26,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Batrachuperus_mustersi,191,85,0.999998,22,nonp,M,x,M,M,M,x,x,M,x,global,M
Bolitoglossa_cerroensis,136,31,0.999999,58,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_colonnea,135,32,0.999999,54,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_dofleini,145,40,0.999999,59,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_dunni,144,35,0.999999,51,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_engelhardti,140,33,0.999999,48,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_flavimembris,143,34,0.999999,50,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_hartwegi,146,39,0.999999,42,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_lincolni,141,35,0.999999,53,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_minutula,137,31,0.999999,49,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_morio,142,34,0.999999,57,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_occidentalis,149,37,0.999999,44,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_platydactyla,147,36,0.999999,67,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_rostrata,139,33,0.999999,48,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_rufescens,150,37,0.999999,42,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_striatula,148,36,0.999999,63,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Bolitoglossa_subpalmata,138,32,0.999999,66,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Dendrotriton_bromeliacius,125,22,0.999999,37,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Desmognathus_fuscus,157,49,0.999998,17,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Desmognathus_monticola,155,50,0.999998,16,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Desmognathus_ochrophaeus,156,49,0.999998,16,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Desmognathus_quadramaculatus,158,51,0.999999,15,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Desmognathus_wrighti,159,52,0.999999,14,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Dicamptodon_ensatus,181,75,0.999998,57,nonp,M,x,M,M,M,x,x,M,x,global,FP
Ensatina_eschscholtzii,154,58,0.999999,45,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Eurycea_bislineata,104,6,0.999999,23,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Eurycea_longicauda,102,5,0.999999,28,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Eurycea_lucifuga,101,5,0.999999,21,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Eurycea_neotenes,106,7,0.999999,26,plethodontids,P,pleth,x,P,Mpleth,Ppleth,x,x,pleth,global,P
Eurycea_quadridigitata,107,8,0.999999,25,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Eurycea_tridentifera,105,7,0.999999,27,plethodontids,P,pleth,x,P,Mpleth,Ppleth,x,x,pleth,global,P
Eurycea_wilderae,103,6,0.999999,21,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Gyrinophilus_porphyriticus,100,4,0.999999,23,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Hemidactylium_scutatum,97,46,0.999999,33,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Hydromantes_genei,152,47,0.999999,43,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Hydromantes_italicus,151,47,0.999999,72,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Hydromantes_platycephalus,153,48,0.999999,50,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Hynobius_naevius,192,85,0.999998,20,nonp,M,x,M,M,M,x,x,M,x,global,M
Karsenia_koreana,165,58,0.999999,52,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Lineatriton_lineolus,132,26,1,31,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Necturus_maculosus,94,71,0.999998,85,nonp,P,x,x,P,P,x,x,x,x,global,P
Nototriton_picadoi,120,21,0.999999,28,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Nyctanolis_pernix,124,22,0.999999,28,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Oedipina_poelzi,122,19,0.999999,52,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Oedipina_pseudouniformis,121,19,0.999999,41,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Oedipina_uniformis,123,20,0.999999,45,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Onychodactylus_fischeri,193,87,0.999997,48,nonp,M,x,M,M,M,x,x,M,x,global,M
Paramesotriton_hongkongensis,188,81,0.999998,51,nonp,M,x,M,M,M,x,x,M,x,global,M
Parvimolge_townsendi,126,42,0.999999,21,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_cinereus,175,64,0.999999,23,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_dunni,166,59,1,42,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_elongatus,168,60,1,33,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_glutinosus,170,62,0.999999,27,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_ouachitae,171,61,0.999999,34,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_richmondi,174,64,0.999999,20,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_vandykei,169,66,0.999999,69,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_vehiculum,167,59,1,38,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_welleri,173,63,0.999999,23,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Plethodon_yonahlossee,172,61,0.999999,31,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Proteus_anguinus,93,71,0.999998,49,nonp,P,x,x,P,P,x,x,x,x,global,P
Pseudobranchus_striatus,90,2,0.999998,47,nonp,P,x,x,P,P,x,x,x,x,global,P
Pseudoeurycea_bellii,134,29,0.999999,47,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_cephalica,133,29,0.999999,40,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_juarezi,130,27,1,27,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_leprosa,131,26,1,28,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_melanomolga,128,24,0.999999,40,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_rex,129,25,0.999999,37,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudoeurycea_robertsi,127,24,0.999999,52,plethodontids,D,pleth,x,D,D,pleth,x,x,pleth,global,D
Pseudotriton_montanus,99,3,0.999999,23,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Pseudotriton_ruber,98,3,0.999999,25,plethodontids,M,pleth,M,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,Mpleth,global,Mpleth
Ranodon_sibiricus,189,86,0.999998,24,nonp,M,x,M,M,M,x,x,M,x,global,M
Rhyacotriton_olympicus,95,70,0.999999,67,nonp,M,x,M,M,M,x,x,M,x,global,M
Salamandrella_keyserlingii,190,85,0.999998,25,nonp,M,x,M,M,M,x,x,M,x,global,M
Siren_intermedia,92,2,0.999998,55,nonp,P,x,x,P,P,x,x,x,x,global,P
Siren_lacertina,91,2,0.999998,56,nonp,P,x,x,P,P,x,x,x,x,global,P
Triturus_carnifex,182,77,0.999998,27,nonp,M,x,M,M,M,x,x,M,x,global,M
Triturus_cristatus,184,76,0.999998,24,nonp,M,x,M,M,M,x,x,M,x,global,M
Triturus_dobrogicus,185,78,0.999999,27,nonp,M,x,M,M,M,x,x,M,x,global,M
Triturus_karelinii,183,76,0.999998,30,nonp,M,x,M,M,M,x,x,M,x,global,M
Triturus_marmoratus,187,79,0.999999,24,nonp,M,x,M,M,M,x,x,M,x,global,M
Triturus_pygmaeus,186,79,0.999999,27,nonp,M,x,M,M,M,x,x,M,x,global,M
